,pand_id,small_fire,big_fire
2133,363100012092604.0,1.0,1.0
2134,363100012138419.0,1.3333333333333333,1.1428571428571428
2135,363100012114013.0,1.0,1.0
2136,363100012160062.0,1.0,1.0
2137,363100012134667.0,1.0,1.1428571428571428
2138,363100012112039.0,1.0,1.0
2139,363100012115361.0,1.0,1.0
2140,363100012240251.0,1.3333333333333333,1.1428571428571428
2141,363100012240254.0,1.0,1.1428571428571428
2142,363100012240253.0,1.0,1.1428571428571428
2143,363100012240252.0,1.0,1.1428571428571428
2144,363100012241535.0,1.0,1.0
2145,363100012242963.0,1.0,1.0
2146,363100012240256.0,1.0,1.1428571428571428
2147,363100012247933.0,1.3333333333333333,1.1428571428571428
2148,363100012247934.0,1.0,1.1428571428571428
2149,363100012247935.0,1.0,1.0
2150,363100012247154.0,1.0,1.0
2151,363100012254023.0,1.3333333333333333,1.1428571428571428
2152,363100012165977.0,1.0,1.2857142857142856
2153,363100012155543.0,1.0,1.2857142857142856
2154,363100012157312.0,1.0,1.1428571428571428
2155,363100012157813.0,1.0,1.1428571428571428
2156,363100012164588.0,1.0,1.1428571428571428
2157,363100012162071.0,1.0,1.1428571428571428
2158,363100012138801.0,1.0,1.2857142857142856
2159,363100012136982.0,1.0,1.1428571428571428
2160,363100012067983.0,1.0,1.1428571428571428
2161,363100012125134.0,1.0,1.1428571428571428
2162,363100012076537.0,1.3333333333333333,1.2857142857142856
2163,363100012063065.0,1.3333333333333333,1.2857142857142856
2164,363100012082069.0,1.3333333333333333,1.5714285714285714
2165,363100012107743.0,1.0,1.4285714285714286
2166,363100012136369.0,1.0,1.1428571428571428
2167,363100012157328.0,1.0,1.2857142857142856
2168,363100012156012.0,1.0,1.1428571428571428
2169,363100012161846.0,1.0,1.1428571428571428
2170,363100012066629.0,1.3333333333333333,1.2857142857142856
2171,363100012086321.0,1.3333333333333333,1.2857142857142856
2172,363100012084511.0,1.3333333333333333,1.2857142857142856
2173,363100012103390.0,1.0,1.2857142857142856
2174,363100012075791.0,1.3333333333333333,1.8571428571428572
2175,363100012081923.0,1.0,1.2857142857142856
2176,363100012143635.0,1.0,1.1428571428571428
2177,363100012133735.0,1.3333333333333333,1.2857142857142856
2178,363100012118584.0,1.3333333333333333,1.4285714285714286
2179,363100012136298.0,1.0,1.0
2180,363100012085384.0,1.0,1.0
2181,363100012110052.0,1.0,1.0
2182,363100012084275.0,1.0,1.0
2183,363100012131980.0,1.0,1.0
2184,363100012097025.0,1.0,1.0
2185,363100012107128.0,1.0,1.0
2186,363100012136633.0,1.0,1.0
2187,363100012119823.0,1.0,1.0
2188,363100012148402.0,1.0,1.0
2189,363100012118753.0,1.0,1.0
2190,363100012066192.0,1.0,1.0
2191,363100012093797.0,1.0,1.0
2192,363100012077797.0,1.0,1.0
2193,363100012117371.0,1.0,1.0
2194,363100012119722.0,1.0,1.0
2195,363100012116947.0,1.0,1.0
2196,363100012077380.0,1.0,1.0
2197,363100012120559.0,1.0,1.0
2198,363100012127927.0,1.0,1.0
2199,363100012110312.0,1.0,1.0
2200,363100012105624.0,1.0,1.0
2201,363100012117552.0,1.0,1.0
2202,363100012125167.0,1.0,1.0
2203,363100012104385.0,1.0,1.0
2204,363100012114764.0,1.0,1.0
2205,363100012153943.0,1.0,1.0
2206,363100012088349.0,1.0,1.0
2207,363100012075638.0,1.0,1.0
2208,363100012090239.0,1.0,1.0
2209,363100012137237.0,1.0,1.0
2210,363100012149072.0,1.0,1.0
2211,363100012131167.0,1.0,1.0
2212,363100012084499.0,1.0,1.0
2213,363100012151174.0,1.0,1.0
2214,363100012069459.0,1.0,1.0
2215,363100012137224.0,1.0,1.0
2216,363100012121873.0,1.0,1.0
2217,363100012100898.0,1.0,1.0
2218,363100012137411.0,1.0,1.0
2219,363100012078279.0,1.0,1.0
2220,363100012149066.0,1.0,1.0
2221,363100012114993.0,1.0,1.0
2222,363100012138941.0,1.0,1.0
2223,363100012077167.0,1.0,1.0
2224,363100012096991.0,1.0,1.0
2225,363100012069345.0,1.0,1.0
2226,363100012098471.0,1.0,1.0
2227,363100012098323.0,1.0,1.0
2228,363100012102267.0,1.0,1.0
2229,363100012128682.0,1.0,1.0
2230,363100012084132.0,1.0,1.0
2231,363100012075983.0,1.0,1.0
2232,363100012139291.0,1.0,1.0
2233,363100012148298.0,1.0,1.0
2234,363100012111793.0,1.0,1.0
2235,363100012078183.0,1.0,1.0
2236,363100012100982.0,1.0,1.0
2237,363100012070809.0,1.0,1.0
2238,363100012126906.0,1.0,1.0
2239,363100012149042.0,1.0,1.0
2240,363100012079840.0,1.0,1.0
2241,363100012113965.0,1.0,1.0
2242,363100012079489.0,1.0,1.0
2243,363100012089241.0,1.0,1.0
2244,363100012089099.0,1.0,1.0
2245,363100012114579.0,1.0,1.0
2246,363100012071902.0,1.0,1.0
2247,363100012102524.0,1.0,1.0
2248,363100012144037.0,1.0,1.0
2249,363100012139944.0,1.0,1.0
2250,363100012074773.0,1.0,1.0
2251,363100012065134.0,1.0,1.0
2252,363100012076615.0,1.0,1.0
2253,363100012061566.0,1.0,1.0
2254,363100012140448.0,1.0,1.0
2255,363100012138579.0,1.0,1.0
2256,363100012087691.0,1.0,1.0
2257,363100012063471.0,1.0,1.1428571428571428
2258,363100012079037.0,1.0,1.0
2259,363100012074817.0,1.0,1.0
2260,363100012111423.0,1.0,1.0
2261,363100012063929.0,1.0,1.0
2262,363100012073365.0,1.0,1.0
2263,363100012145744.0,1.0,1.0
2264,363100012138134.0,1.0,1.0
2265,363100012144655.0,1.0,1.0
2266,363100012091191.0,1.0,1.0
2267,363100012141663.0,1.0,1.0
2268,363100012161892.0,1.3333333333333333,1.1428571428571428
2269,363100012155371.0,1.3333333333333333,1.1428571428571428
2270,363100012159660.0,1.3333333333333333,1.1428571428571428
2271,363100012158921.0,1.3333333333333333,1.1428571428571428
2272,363100012153576.0,1.3333333333333333,1.1428571428571428
2273,363100012156039.0,1.3333333333333333,1.1428571428571428
2274,363100012158656.0,1.0,1.1428571428571428
2275,363100012158314.0,1.0,1.1428571428571428
2276,363100012100672.0,1.0,1.0
2277,363100012158418.0,1.0,1.1428571428571428
2278,363100012094749.0,1.0,1.0
2279,363100012162490.0,1.0,1.1428571428571428
2280,363100012102991.0,1.0,1.0
2281,363100012152368.0,1.0,1.1428571428571428
2282,363100012072896.0,1.0,1.0
2283,363100012156362.0,1.0,1.0
2284,363100012155931.0,1.0,1.0
2285,363100012167293.0,1.0,1.0
2286,363100012161532.0,1.0,1.0
2287,363100012165600.0,1.0,1.0
2288,363100012164603.0,1.0,1.0
2289,363100012160793.0,1.0,1.0
2290,363100012128128.0,1.0,1.0
2291,363100012082846.0,1.0,1.0
2292,363100012150452.0,1.0,1.0
2293,363100012121521.0,1.0,1.0
2294,363100012134100.0,1.0,1.0
2295,363100012063736.0,1.0,1.0
2296,363100012132653.0,1.0,1.0
2297,363100012136733.0,1.0,1.0
2298,363100012126873.0,1.0,1.0
2299,363100012131128.0,1.0,1.0
2300,363100012073177.0,1.0,1.0
2301,363100012133526.0,1.0,1.0
2302,363100012089528.0,1.0,1.0
2303,363100012112805.0,1.0,1.0
2304,363100012096974.0,1.0,1.1428571428571428
2305,363100012087836.0,1.0,1.0
2306,363100012070199.0,1.0,1.1428571428571428
2307,363100012099620.0,1.0,1.0
2308,363100012146593.0,1.3333333333333333,1.1428571428571428
2309,363100012107767.0,1.0,1.1428571428571428
2310,363100012093100.0,1.3333333333333333,1.1428571428571428
2311,363100012151006.0,1.0,1.1428571428571428
2312,363100012062315.0,1.0,1.1428571428571428
2313,363100012075049.0,1.0,1.1428571428571428
2314,363100012087298.0,1.0,1.0
2315,363100012095458.0,1.0,1.0
2316,363100012149666.0,1.0,1.0
2317,363100012139205.0,1.0,1.0
2318,363100012092816.0,1.0,1.0
2319,363100012088417.0,1.0,1.0
2320,363100012129296.0,1.0,1.0
2321,363100012109508.0,1.0,1.0
2322,363100012144337.0,1.0,1.0
2323,363100012062150.0,1.0,1.0
2324,363100012098524.0,1.0,1.0
2325,363100012087384.0,1.0,1.0
2326,363100012117340.0,1.0,1.0
2327,363100012124615.0,1.0,1.0
2328,363100012137732.0,1.0,1.0
2329,363100012142562.0,1.0,1.0
2330,363100012064816.0,1.0,1.0
2331,363100012066961.0,1.0,1.0
2332,363100012072572.0,1.0,1.0
2333,363100012125077.0,1.0,1.0
2334,363100012072390.0,1.0,1.0
2335,363100012065205.0,1.0,1.0
2336,363100012062960.0,1.0,1.0
2337,363100012076837.0,1.0,1.0
2338,363100012082556.0,1.0,1.0
2339,363100012063216.0,1.0,1.0
2340,363100012154820.0,1.0,1.0
2341,363100012061274.0,1.0,1.0
2342,363100012076819.0,1.0,1.0
2343,363100012087223.0,1.0,1.0
2344,363100012142310.0,1.0,1.0
2345,363100012149642.0,1.0,1.0
2346,363100012106537.0,1.0,1.0
2347,363100012102414.0,1.0,1.0
2348,363100012093825.0,1.0,1.0
2349,363100012115710.0,1.0,1.0
2350,363100012071924.0,1.0,1.0
2351,363100012068336.0,1.0,1.0
2352,363100012128170.0,1.3333333333333333,1.1428571428571428
2353,363100012091272.0,1.0,1.0
2354,363100012083554.0,1.0,1.0
2355,363100012157908.0,1.0,1.0
2356,363100012166748.0,1.0,1.0
2357,363100012072369.0,1.0,1.0
2358,363100012114824.0,1.0,1.0
2359,363100012091504.0,1.0,1.0
2360,363100012157713.0,1.0,1.0
2361,363100012100034.0,1.0,1.0
2362,363100012064453.0,1.0,1.0
2363,363100012104677.0,1.0,1.0
2364,363100012134757.0,1.0,1.0
2365,363100012124744.0,1.0,1.0
2366,363100012147537.0,1.0,1.0
2367,363100012097637.0,1.0,1.0
2368,363100012117993.0,1.0,1.0
2369,363100012091014.0,1.0,1.2857142857142856
2370,363100012091933.0,1.0,1.0
2371,363100012136088.0,1.0,1.0
2372,363100012144878.0,1.0,1.0
2373,363100012107930.0,1.0,1.0
2374,363100012146393.0,1.0,1.0
2375,363100012089708.0,1.0,1.0
2376,363100012086740.0,1.0,1.1428571428571428
2377,363100012126039.0,1.0,1.1428571428571428
2378,363100012091574.0,1.0,1.0
2379,363100012131288.0,1.0,1.1428571428571428
2380,363100012133593.0,1.0,1.0
2381,363100012082680.0,1.0,1.0
2382,363100012098792.0,1.0,1.0
2383,363100012064525.0,1.0,1.0
2384,363100012095690.0,1.0,1.0
2385,363100012109434.0,1.0,1.0
2386,363100012117612.0,1.0,1.0
2387,363100012066601.0,1.0,1.0
2388,363100012128235.0,1.0,1.0
2389,363100012109548.0,1.0,1.0
2390,363100012066914.0,1.0,1.0
2391,363100012123767.0,1.0,1.0
2392,363100012097534.0,1.0,1.0
2393,363100012068667.0,1.0,1.0
2394,363100012075280.0,1.0,1.0
2395,363100012114567.0,1.0,1.0
2396,363100012127243.0,1.0,1.0
2397,363100012146139.0,1.0,1.0
2398,363100012104848.0,1.0,1.0
2399,363100012101809.0,1.0,1.0
2400,363100012236980.0,1.0,1.1428571428571428
2401,363100012098414.0,1.0,1.0
2402,363100012145014.0,1.0,1.0
2403,363100012127958.0,1.0,1.0
2404,363100012091006.0,1.0,1.0
2405,363100012233492.0,1.0,1.0
2406,363100012233548.0,1.0,1.0
2407,363100012106599.0,1.0,1.1428571428571428
2408,363100012109806.0,1.0,1.0
2409,363100012116532.0,1.0,1.0
2410,363100012110455.0,1.0,1.0
2411,363100012090381.0,1.0,1.0
2412,363100012087286.0,1.0,1.0
2413,363100012146706.0,1.0,1.0
2414,363100012236732.0,1.0,1.0
2415,363100012142684.0,1.0,1.0
2416,363100012103086.0,1.0,1.0
2417,363100012236983.0,1.0,1.0
2418,363100012149430.0,1.0,1.0
2419,363100012123343.0,1.0,1.0
2420,363100012236977.0,1.0,1.0
2421,363100012068730.0,1.0,1.0
2422,363100012081061.0,1.0,1.0
2423,363100012236810.0,1.0,1.0
2424,363100012141977.0,1.0,1.0
2425,363100012095538.0,1.0,1.0
2426,363100012236802.0,1.0,1.0
2427,363100012086462.0,1.0,1.0
2428,363100012135274.0,1.0,1.0
2429,363100012237243.0,1.0,1.0
2430,363100012085865.0,1.0,1.0
2431,363100012082397.0,1.0,1.0
2432,363100012136218.0,1.0,1.0
2433,363100012132898.0,1.0,1.0
2434,363100012128269.0,1.0,1.0
2435,363100012135621.0,1.0,1.0
2436,363100012071714.0,1.0,1.0
2437,363100012140767.0,1.0,1.1428571428571428
2438,363100012123913.0,1.0,1.1428571428571428
2439,363100012094192.0,1.0,1.2857142857142856
2440,363100012068243.0,1.0,1.0
2441,363100012123300.0,1.0,1.0
2442,363100012237000.0,1.0,1.0
2443,363100012080801.0,1.0,1.0
2444,363100012133126.0,1.0,1.0
2445,363100012113040.0,1.0,1.0
2446,363100012119451.0,1.0,1.0
2447,363100012105469.0,1.0,1.0
2448,363100012154435.0,1.0,1.0
2449,363100012136245.0,1.0,1.0
2450,363100012236998.0,1.0,1.0
2451,363100012144201.0,1.0,1.0
2452,363100012092019.0,1.0,1.0
2453,363100012236299.0,1.0,1.0
2454,363100012074312.0,1.0,1.0
2455,363100012233415.0,1.0,1.0
2456,363100012120175.0,1.0,1.0
2457,363100012112323.0,1.0,1.0
2458,363100012129491.0,1.0,1.0
2459,363100012067013.0,1.0,1.0
2460,363100012138910.0,1.0,1.0
2461,363100012113269.0,1.0,1.0
2462,363100012103856.0,1.0,1.0
2463,363100012109786.0,1.0,1.0
2464,363100012118282.0,1.0,1.0
2465,363100012063111.0,1.0,1.0
2466,363100012066681.0,1.0,1.0
2467,363100012066390.0,1.0,1.0
2468,363100012070004.0,1.0,1.0
2469,363100012236876.0,1.0,1.0
2470,363100012085212.0,1.0,1.0
2471,363100012096769.0,1.0,1.0
2472,363100012137027.0,1.0,1.0
2473,363100012082879.0,1.0,1.0
2474,363100012105196.0,1.0,1.0
2475,363100012072967.0,1.0,1.0
2476,363100012061780.0,1.0,1.0
2477,363100012068543.0,1.0,1.0
2478,363100012141204.0,1.0,1.0
2479,363100012083997.0,1.0,1.0
2480,363100012076911.0,1.0,1.0
2481,363100012142255.0,1.0,1.0
2482,363100012070879.0,1.0,1.0
2483,363100012140469.0,1.0,1.0
2484,363100012109982.0,1.0,1.0
2485,363100012159377.0,1.3333333333333333,1.7142857142857142
2486,363100012165459.0,1.3333333333333333,1.2857142857142856
2487,363100012236136.0,1.3333333333333333,1.2857142857142856
2488,363100012067485.0,1.3333333333333333,1.2857142857142856
2489,363100012235960.0,1.3333333333333333,1.2857142857142856
2490,363100012153091.0,1.3333333333333333,1.2857142857142856
2491,363100012236657.0,1.3333333333333333,1.2857142857142856
2492,363100012164544.0,1.3333333333333333,1.2857142857142856
2493,363100012166478.0,1.3333333333333333,1.2857142857142856
2494,363100012165975.0,1.3333333333333333,1.4285714285714286
2495,363100012154149.0,1.3333333333333333,1.4285714285714286
2496,363100012117484.0,1.3333333333333333,1.5714285714285714
2497,363100012237349.0,1.3333333333333333,1.5714285714285714
2498,363100012157324.0,1.3333333333333333,1.2857142857142856
2499,363100012063370.0,1.3333333333333333,1.2857142857142856
2500,363100012158507.0,1.3333333333333333,1.2857142857142856
2501,363100012136324.0,1.3333333333333333,1.2857142857142856
2502,363100012157769.0,1.3333333333333333,1.2857142857142856
2503,363100012063049.0,1.3333333333333333,1.2857142857142856
2504,363100012127230.0,1.3333333333333333,1.2857142857142856
2505,363100012153373.0,1.3333333333333333,1.2857142857142856
2506,363100012161976.0,1.3333333333333333,1.2857142857142856
2507,363100012155729.0,1.3333333333333333,1.2857142857142856
2508,363100012160770.0,1.3333333333333333,1.2857142857142856
2509,363100012158330.0,1.3333333333333333,1.2857142857142856
2510,363100012155499.0,1.3333333333333333,1.2857142857142856
2511,363100012163592.0,1.3333333333333333,1.2857142857142856
2512,363100012236019.0,1.3333333333333333,1.2857142857142856
2513,363100012156532.0,1.3333333333333333,1.2857142857142856
2514,363100012116519.0,1.3333333333333333,1.2857142857142856
2515,363100012157622.0,1.3333333333333333,1.2857142857142856
2516,363100012100361.0,1.3333333333333333,1.2857142857142856
2517,363100012082560.0,1.3333333333333333,1.2857142857142856
2518,363100012162376.0,1.3333333333333333,1.2857142857142856
2519,363100012162902.0,1.3333333333333333,1.2857142857142856
2520,363100012162657.0,1.6666666666666665,1.2857142857142856
2521,363100012159554.0,1.3333333333333333,1.2857142857142856
2522,363100012162457.0,1.6666666666666665,1.2857142857142856
2523,363100012158358.0,1.3333333333333333,1.2857142857142856
2524,363100012159089.0,1.6666666666666665,1.2857142857142856
2525,363100012166075.0,1.6666666666666665,1.2857142857142856
2526,363100012104007.0,1.3333333333333333,1.4285714285714286
2527,363100012160422.0,1.6666666666666665,1.2857142857142856
2528,363100012159381.0,1.6666666666666665,1.4285714285714286
2529,363100012083461.0,1.3333333333333333,1.1428571428571428
2530,363100012127076.0,1.3333333333333333,1.1428571428571428
2531,363100012098315.0,1.0,1.1428571428571428
2532,363100012101569.0,1.3333333333333333,1.1428571428571428
2533,363100012067223.0,1.0,1.1428571428571428
2534,363100012236748.0,1.0,1.1428571428571428
2535,363100012158824.0,1.3333333333333333,1.1428571428571428
2536,363100012123253.0,1.3333333333333333,1.1428571428571428
2537,363100012091930.0,1.0,1.1428571428571428
2538,363100012153640.0,1.3333333333333333,1.1428571428571428
2539,363100012158158.0,1.0,1.1428571428571428
2540,363100012165366.0,1.3333333333333333,1.1428571428571428
2541,363100012154180.0,1.0,1.1428571428571428
2542,363100012152760.0,1.3333333333333333,1.1428571428571428
2543,363100012163039.0,1.0,1.1428571428571428
2544,363100012160016.0,1.3333333333333333,1.1428571428571428
2545,363100012160930.0,1.0,1.1428571428571428
2546,363100012158466.0,1.0,1.1428571428571428
2547,363100012162209.0,1.0,1.1428571428571428
2548,363100012165864.0,1.0,1.1428571428571428
2549,363100012150384.0,1.0,1.1428571428571428
2550,363100012083299.0,1.3333333333333333,1.1428571428571428
2551,363100012159820.0,1.0,1.1428571428571428
2552,363100012167265.0,1.3333333333333333,1.1428571428571428
2553,363100012158203.0,1.0,1.1428571428571428
2554,363100012165410.0,1.3333333333333333,1.1428571428571428
2555,363100012165861.0,1.0,1.1428571428571428
2556,363100012159998.0,1.3333333333333333,1.1428571428571428
2557,363100012166792.0,1.0,1.1428571428571428
2558,363100012157037.0,1.3333333333333333,1.1428571428571428
2559,363100012158632.0,1.0,1.1428571428571428
2560,363100012164361.0,1.3333333333333333,1.1428571428571428
2561,363100012156726.0,1.0,1.1428571428571428
2562,363100012162321.0,1.0,1.1428571428571428
2563,363100012159066.0,1.3333333333333333,1.1428571428571428
2564,363100012159433.0,1.0,1.1428571428571428
2565,363100012161310.0,1.0,1.1428571428571428
2566,363100012157783.0,1.0,1.1428571428571428
2567,363100012155764.0,1.0,1.1428571428571428
2568,363100012155605.0,1.0,1.1428571428571428
2569,363100012162696.0,1.0,1.1428571428571428
2570,363100012159606.0,1.0,1.1428571428571428
2571,363100012161684.0,1.0,1.1428571428571428
2572,363100012155674.0,1.0,1.1428571428571428
2573,363100012156748.0,1.0,1.1428571428571428
2574,363100012162898.0,1.0,1.1428571428571428
2575,363100012157939.0,1.0,1.1428571428571428
2576,363100012163888.0,1.0,1.1428571428571428
2577,363100012159831.0,1.0,1.1428571428571428
2578,363100012236020.0,1.0,1.1428571428571428
2579,363100012090902.0,1.3333333333333333,1.4285714285714286
2580,363100012076739.0,1.3333333333333333,1.4285714285714286
2581,363100012162323.0,1.3333333333333333,1.2857142857142856
2582,363100012236804.0,1.3333333333333333,1.1428571428571428
2583,363100012157675.0,1.3333333333333333,1.5714285714285714
2584,363100012079694.0,1.3333333333333333,1.2857142857142856
2585,363100012163707.0,1.0,1.0
2586,363100012159618.0,1.0,1.0
2587,363100012161624.0,1.0,1.0
2588,363100012235974.0,1.0,1.0
2589,363100012154179.0,1.0,1.0
2590,363100012166277.0,1.0,1.0
2591,363100012154172.0,1.0,1.0
2592,363100012160888.0,1.0,1.0
2593,363100012135498.0,1.0,1.0
2594,363100012153841.0,1.0,1.0
2595,363100012253852.0,1.3333333333333333,1.2857142857142856
2596,363100012156540.0,1.0,1.1428571428571428
2597,363100012113688.0,1.3333333333333333,1.5714285714285714
2598,363100012112529.0,1.0,1.0
2599,363100012151587.0,1.0,1.4285714285714286
2600,363100012093334.0,1.0,1.1428571428571428
2601,363100012101376.0,1.0,1.1428571428571428
2602,363100012233505.0,1.3333333333333333,1.1428571428571428
2603,363100012246063.0,1.3333333333333333,1.1428571428571428
2604,363100012084950.0,1.3333333333333333,1.2857142857142856
2605,363100012068244.0,1.3333333333333333,1.1428571428571428
2606,363100012098793.0,1.3333333333333333,1.1428571428571428
2607,363100012088147.0,1.0,1.1428571428571428
2608,363100012114204.0,1.0,1.1428571428571428
2609,363100012091658.0,1.0,1.0
2610,363100012150772.0,1.0,1.0
2611,363100012155070.0,1.0,1.1428571428571428
2612,363100012112723.0,1.0,1.1428571428571428
2613,363100012117986.0,1.0,1.1428571428571428
2614,363100012140152.0,1.0,1.0
2615,363100012076994.0,1.0,1.0
2616,363100012093454.0,1.0,1.0
2617,363100012102728.0,1.0,1.0
2618,363100012117331.0,1.0,1.0
2619,363100012076140.0,1.0,1.0
2620,363100012150447.0,1.0,1.1428571428571428
2621,363100012122976.0,1.0,1.1428571428571428
2622,363100012069472.0,1.3333333333333333,1.2857142857142856
2623,363100012148874.0,1.3333333333333333,1.1428571428571428
2624,363100012096916.0,1.3333333333333333,1.1428571428571428
2625,363100012095601.0,1.3333333333333333,1.1428571428571428
2626,363100012066223.0,1.3333333333333333,1.1428571428571428
2627,363100012126407.0,1.3333333333333333,1.1428571428571428
2628,363100012064690.0,1.3333333333333333,1.1428571428571428
2629,363100012146974.0,1.3333333333333333,1.1428571428571428
2630,363100012151977.0,1.3333333333333333,1.1428571428571428
2631,363100012142809.0,1.3333333333333333,1.1428571428571428
2632,363100012099970.0,1.3333333333333333,1.1428571428571428
2633,363100012067283.0,1.3333333333333333,1.1428571428571428
2634,363100012115218.0,1.3333333333333333,1.1428571428571428
2635,363100012100637.0,1.3333333333333333,1.1428571428571428
2636,363100012112910.0,1.3333333333333333,1.2857142857142856
2637,363100012141805.0,1.3333333333333333,1.2857142857142856
2638,363100012123759.0,1.6666666666666665,1.2857142857142856
2639,363100012084412.0,1.0,1.2857142857142856
2640,363100012093557.0,1.0,1.1428571428571428
2641,363100012111232.0,1.0,1.0
2642,363100012135787.0,1.0,1.0
2643,363100012233626.0,1.0,1.0
2644,363100012233508.0,1.0,1.0
2645,363100012095054.0,1.0,1.0
2646,363100012081370.0,1.0,1.0
2647,363100012126391.0,1.0,1.0
2648,363100012112873.0,1.0,1.0
2649,363100012131309.0,1.0,1.0
2650,363100012134096.0,1.0,1.0
2651,363100012141435.0,1.0,1.0
2652,363100012099888.0,1.0,1.0
2653,363100012143928.0,1.0,1.0
2654,363100012076148.0,1.0,1.0
2655,363100012069344.0,1.0,1.0
2656,363100012233640.0,1.0,1.0
2657,363100012233511.0,1.0,1.0
2658,363100012114474.0,1.0,1.0
2659,363100012073938.0,1.0,1.0
2660,363100012089520.0,1.0,1.0
2661,363100012110956.0,1.0,1.0
2662,363100012076100.0,1.0,1.0
2663,363100012236877.0,1.0,1.0
2664,363100012237322.0,1.0,1.0
2665,363100012088106.0,1.0,1.0
2666,363100012087381.0,1.0,1.0
2667,363100012147945.0,1.0,1.0
2668,363100012096264.0,1.0,1.0
2669,363100012096194.0,1.0,1.0
2670,363100012143640.0,1.0,1.0
2671,363100012105070.0,1.0,1.0
2672,363100012076042.0,1.0,1.0
2673,363100012072037.0,1.0,1.0
2674,363100012107351.0,1.0,1.0
2675,363100012233564.0,1.0,1.0
2676,363100012079185.0,1.0,1.0
2677,363100012076117.0,1.0,1.0
2678,363100012083980.0,1.0,1.0
2679,363100012151291.0,1.0,1.0
2680,363100012141884.0,1.0,1.0
2681,363100012155714.0,1.0,1.0
2682,363100012145846.0,1.0,1.0
2683,363100012154252.0,1.0,1.0
2684,363100012152538.0,1.0,1.0
2685,363100012158834.0,1.0,1.0
2686,363100012158835.0,1.0,1.0
2687,363100012158793.0,1.0,1.0
2688,363100012162977.0,1.0,1.0
2689,363100012157988.0,1.0,1.0
2690,363100012164018.0,1.0,1.0
2691,363100012157473.0,1.0,1.0
2692,363100012164655.0,1.0,1.0
2693,363100012164908.0,1.0,1.0
2694,363100012107373.0,1.0,1.0
2695,363100012091132.0,1.0,1.0
2696,363100012236098.0,1.0,1.0
2697,363100012081534.0,1.0,1.0
2698,363100012119799.0,1.0,1.0
2699,363100012164716.0,1.0,1.0
2700,363100012165805.0,1.0,1.0
2701,363100012153226.0,1.0,1.0
2702,363100012149402.0,1.0,1.0
2703,363100012127170.0,1.0,1.1428571428571428
2704,363100012159825.0,1.0,1.0
2705,363100012156895.0,1.0,1.0
2706,363100012158326.0,1.0,1.0
2707,363100012157849.0,1.0,1.0
2708,363100012155765.0,1.0,1.0
2709,363100012153325.0,1.0,1.0
2710,363100012159917.0,1.0,1.0
2711,363100012068956.0,1.0,1.1428571428571428
2712,363100012126618.0,1.0,1.0
2713,363100012123169.0,1.0,1.0
2714,363100012085232.0,1.0,1.0
2715,363100012155650.0,1.0,1.0
2716,363100012152991.0,1.0,1.5714285714285714
2717,363100012164676.0,1.0,1.5714285714285714
2718,363100012164677.0,1.0,1.2857142857142856
2719,363100012162679.0,1.0,1.0
2720,363100012161871.0,1.0,1.0
2721,363100012153175.0,1.0,1.2857142857142856
2722,363100012166931.0,1.0,1.0
2723,363100012081040.0,1.0,1.0
2724,363100012153174.0,1.0,1.1428571428571428
2725,363100012153446.0,1.0,1.0
2726,363100012236818.0,1.0,1.0
2727,363100012078790.0,1.0,1.0
2728,363100012110024.0,1.0,1.0
2729,363100012116374.0,1.0,1.0
2730,363100012080744.0,1.0,1.0
2731,363100012237127.0,1.0,1.0
2732,363100012246127.0,1.0,1.0
2733,363100012129573.0,1.3333333333333333,1.1428571428571428
2734,363100012095641.0,1.0,1.0
2735,363100012120184.0,1.0,1.0
2736,363100012111614.0,1.0,1.0
2737,363100012133970.0,1.0,1.0
2738,363100012099154.0,1.0,1.0
2739,363100012065440.0,1.0,1.0
2740,363100012142306.0,1.0,1.0
2741,363100012095178.0,1.0,1.0
2742,363100012108234.0,1.0,1.0
2743,363100012076514.0,1.0,1.1428571428571428
2744,363100012098411.0,1.0,1.2857142857142856
2745,363100012078936.0,1.0,1.0
2746,363100012093163.0,1.0,1.0
2747,363100012115822.0,1.0,1.0
2748,363100012137737.0,1.0,1.0
2749,363100012085377.0,1.0,1.0
2750,363100012075399.0,1.0,1.0
2751,363100012092786.0,1.0,1.0
2752,363100012125644.0,1.0,1.0
2753,363100012233566.0,1.0,1.0
2754,363100012128359.0,1.0,1.0
2755,363100012233431.0,1.0,1.0
2756,363100012130223.0,1.0,1.0
2757,363100012233658.0,1.0,1.0
2758,363100012064799.0,1.0,1.0
2759,363100012119052.0,1.0,1.0
2760,363100012137641.0,1.0,1.0
2761,363100012084114.0,1.0,1.0
2762,363100012114055.0,1.0,1.0
2763,363100012120946.0,1.0,1.0
2764,363100012153789.0,1.0,1.0
2765,363100012160479.0,1.0,1.0
2766,363100012159414.0,1.0,1.0
2767,363100012163492.0,1.0,1.0
2768,363100012236768.0,1.0,1.0
2769,363100012162497.0,1.0,1.0
2770,363100012164033.0,1.0,1.0
2771,363100012157243.0,1.0,1.0
2772,363100012159006.0,1.0,1.0
2773,363100012166008.0,1.0,1.0
2774,363100012164874.0,1.0,1.0
2775,363100012153263.0,1.0,1.0
2776,363100012160451.0,1.0,1.0
2777,363100012163336.0,1.0,1.0
2778,363100012158038.0,1.0,1.0
2779,363100012155532.0,1.0,1.0
2780,363100012165810.0,1.0,1.0
2781,363100012155770.0,1.0,1.0
